ID,Date,Noise,Materials,Pre.Mod,Noise2
1.0,1.M,83.57241482649388,2.0,0.0,75.75015331039614
2.0,1.M,94.5222710780146,3.0,1.0,74.32602996561204
3.0,1.M,88.7677969393156,2.0,0.0,82.94317432104413
4.0,1.M,96.60204868834114,4.0,0.0,79.6349487766169
5.0,1.M,82.46179799886869,3.0,0.0,77.07638769387582
6.0,1.A,84.6821608939632,2.0,0.0,80.07384677244548
7.0,1.A,86.24923972908857,2.0,0.0,76.90292454593292
8.0,1.A,83.2774477713809,4.0,1.0,74.083227689659
9.0,1.A,91.44884579684904,2.0,0.0,81.48859295494094
10.0,1.A,86.27955823144401,4.0,0.0,78.68200759223062
11.0,2.M,95.87947355630006,5.0,1.0,81.22417536461448
12.0,2.M,86.61869576236964,3.0,1.0,75.86504440203471
13.0,2.M,89.73974188693614,1.0,0.0,78.4349341701885
14.0,2.M,87.99000330152326,4.0,0.0,82.59494661667631
15.0,2.M,89.14439636283983,3.0,0.0,77.90256062950453
16.0,2.A,93.66138448655019,1.0,0.0,78.382304147128
17.0,2.A,97.43807755936237,5.0,0.0,78.43249105050836
18.0,2.A,83.20386181540468,5.0,1.0,79.14260357996551
19.0,2.A,97.5,5.0,0.0,79.45251313485895
20.0,2.A,86.04958426907827,3.0,1.0,77.42683243838434
21.0,3.M,87.22774858845833,2.0,0.0,75.94492521296603
22.0,3.M,88.46879027517275,1.0,0.0,83.35787400823536
23.0,3.M,89.51725592491259,1.0,0.0,81.66235631694937
24.0,3.M,79.87494045757582,4.0,0.0,82.97008469154585
25.0,3.M,86.42684524919821,3.0,0.0,81.77335128349333
26.0,3.A,91.88172010588629,1.0,0.0,80.89561092942283
27.0,3.A,86.98889031320702,4.0,1.0,86.03545384967708
28.0,3.A,99.5,5.0,0.0,85.099292388913
29.0,3.A,82.56467279667937,1.0,0.0,77.70433957863031
30.0,3.A,94.54016995412374,1.0,0.0,78.4772712437922
31.0,4.M,93.08273885397087,1.0,0.0,79.48413865901333
32.0,4.M,88.05264751068991,1.0,1.0,81.70785470957244
33.0,4.M,89.33610826209288,1.0,0.0,77.28561690644783
34.0,4.M,90.44462455700777,4.0,0.0,82.57480838385911
35.0,4.M,96.85243318312114,4.0,0.0,79.4852809867494
36.0,4.A,95.84733270183737,5.0,0.0,73.79479249718844
37.0,4.A,90.3,1.0,1.0,77.9451271671677
38.0,4.A,93.46994132562578,3.0,0.0,78.71127076441974
39.0,4.A,93.2,3.0,0.0,75.56440769068537
40.0,4.A,90.32115936596438,3.0,0.0,77.2179731195674
41.0,5.M,90.83351507240064,3.0,0.0,78.38016243356962
42.0,5.M,95.46161569722997,1.0,0.0,83.62300193482845
43.0,5.M,94.63210994887616,3.0,0.0,80.33117187608413
44.0,5.M,89.0950936778993,1.0,1.0,72.74035375053914
45.0,5.M,89.17414593467703,4.0,1.0,79.81182948982274
46.0,5.A,88.05536487529342,2.0,0.0,83.47690599612746
47.0,5.A,95.55156993476155,4.0,0.0,81.13322348007036
48.0,5.A,80.50326090099884,1.0,0.0,77.4630951409856
49.0,5.A,91.01251656513364,3.0,0.0,76.79674031326701
50.0,5.A,94.0441792698821,2.0,0.0,80.47871018227796
51.0,6.M,93.7,4.0,1.0,76.73556857710457
52.0,6.M,102.1,4.0,1.0,81.63207336621633
53.0,6.M,96.3,4.0,0.0,81.27919357970036
54.0,6.M,97.4,4.0,1.0,77.9725328563963
55.0,6.M,99.2,5.0,1.0,77.543199917192
56.0,6.A,91.8882953718817,1.0,1.0,80.58321440952425
57.0,6.A,93.93192769294068,1.0,0.0,77.00889995884373
58.0,6.A,88.81735682517183,4.0,0.0,76.68220010854421
59.0,6.A,79.53548483542791,1.0,0.0,79.1302343112703
60.0,6.A,89.96856079726336,2.0,1.0,73.94537894364711
61.0,7.M,88.18680647207985,3.0,0.0,78.99798071505927
62.0,7.M,92.28036975459139,3.0,0.0,75.7779573482743
63.0,7.M,91.81144649430429,2.0,0.0,77.53271553315777
64.0,7.M,88.65600199213829,2.0,0.0,86.34976371041793
65.0,7.M,85.64166038190966,4.0,0.0,82.53680178987037
66.0,7.A,87.84708233905943,1.0,1.0,83.16029694069987
67.0,7.A,93.71086095420755,1.0,0.0,79.2565633976915
68.0,7.A,87.52377209977521,3.0,0.0,78.18900474462835
69.0,7.A,93.89300319527003,1.0,0.0,79.70029210504303
70.0,7.A,77.18515065754643,1.0,1.0,80.33583920540264
